15.309,7419.7
15.359,7491.8
15.409,7564.4
15.459,7637.4
15.509,7711
15.558,7785
15.608,7859.5
15.658,7934.5
15.708,8010.1
15.758,8086.1
15.808,8162.6
15.858,8239.6
15.907,8317.2
15.957,8395.2
16.007,8473.8
16.057,8552.8
16.107,8632.4
16.157,8712.5
16.207,8793.1
16.257,8874.3
16.306,8955.9
16.356,9038.1
16.406,9120.9
16.456,9204.1
16.506,9287.9
16.556,9372.2
16.606,9457.1
16.656,9542.5
16.706,9628.4
16.756,9714.9
16.806,9801.9
16.856,9889.5
16.905,9977.6
16.955,10066
17.005,10156
17.055,10245
17.105,10336
17.155,10427
17.205,10518
17.255,10610
17.305,10703
17.355,10796
17.405,10889
17.455,10984
17.505,11079
17.555,11174
17.605,11270
17.655,11367
17.705,11464
17.755,11561
17.805,11660
17.855,11759
17.905,11858
17.955,11958
18.005,12059
18.055,12160
18.105,12262
18.155,12364
18.205,12467
18.255,12571
18.306,12675
18.356,12780
18.406,12885
18.456,12991
18.506,13098
18.556,13205
18.606,13313
18.656,13421
18.706,13530
18.756,13640
18.806,13750
18.857,13861
18.907,13972
18.957,14084
19.007,14197
19.057,14310
19.107,14424
19.157,14538
19.207,14653
19.258,14769
19.308,14885
19.358,15002
19.408,15120
19.458,15238
19.508,15357
19.558,15476
19.609,15596
19.659,15717
19.709,15838
19.759,15960
19.809,16082
19.859,16205
19.91,16329
19.96,16454
20.01,16579
20.06,16702
20.11,16826
20.159,16951
20.209,17076
20.259,17202
20.309,17328
20.359,17455
20.408,17583
20.458,17712
20.508,17841
20.558,17970
20.608,18101
20.658,18232
20.707,18363
20.757,18496
20.807,18629
20.857,18763
20.907,18897
20.956,19032
21.006,19168
21.056,19304
21.106,19441
21.156,19579
21.206,19717
21.256,19856
21.305,19996
21.355,20137
21.405,20278
21.455,20420
21.505,20562
21.555,20706
21.605,20850
21.655,20994
21.704,21140
21.754,21286
21.804,21433
21.854,21580
21.904,21728
21.954,21877
22.004,22027
22.054,22177
22.104,22328
22.154,22480
22.204,22633
22.254,22786
22.304,22940
22.354,23095
22.404,23250
22.454,23407
22.504,23563
22.554,23721
22.604,23880
22.654,24039
22.704,24199
22.754,24359
22.804,24521
22.854,24683
22.904,24846
22.954,25010
23.004,25174
23.054,25339
23.104,25505
23.154,25672
23.204,25839
23.254,26007
23.304,26176
23.354,26346
23.404,26517
23.455,26688
23.505,26860
23.555,27033
23.605,27206
23.655,27381
23.705,27556
23.755,27732
23.805,27908
23.856,28086
23.906,28264
23.956,28443
24.006,28622
24.056,28803
24.106,28984
24.157,29166
24.207,29349
24.257,29533
24.307,29717
24.357,29902
24.407,30088
24.458,30275
24.508,30463
24.558,30651
24.608,30840
24.658,31030
24.709,31221
24.759,31412
24.809,31604
24.859,31797
24.91,31991
24.96,32186
25.01,32381
25.06,32574
25.11,32768
25.159,32963
25.209,33159
25.259,33355
25.309,33552
25.358,33750
25.408,33949
25.458,34148
25.508,34349
25.557,34550
25.607,34752
25.657,34955
25.707,35158
25.757,35363
25.806,35568
25.856,35774
25.906,35981
25.956,36189
26.005,36397
26.055,36607
26.105,36817
26.155,37028
26.205,37240
26.255,37453
26.304,37667
26.354,37881
26.404,38097
26.454,38313
26.504,38530
26.554,38748
26.604,38967
26.653,39187
26.703,39407
26.753,39629
26.803,39851
26.853,40074
26.903,40298
26.953,40524
27.003,40749
27.053,40976
27.103,41204
27.152,41433
27.202,41662
27.252,41892
27.302,42124
27.352,42356
27.402,42589
27.452,42823
27.502,43058
27.552,43294
27.602,43530
27.652,43768
27.702,44007
27.752,44246
27.802,44486
27.852,44728
27.902,44970
27.952,45213
28.003,45457
28.053,45702
28.103,45948
28.153,46195
28.203,46443
28.253,46691
28.303,46941
28.353,47192
28.403,47443
28.453,47695
28.504,47949
28.554,48203
28.604,48458
28.654,48715
28.704,48972
28.754,49230
28.804,49489
28.855,49749
28.905,50009
28.955,50271
29.005,50534
29.055,50798
29.106,51062
29.156,51328
29.206,51594
29.256,51862
29.306,52130
29.357,52400
29.407,52670
29.457,52941
29.507,53213
29.558,53486
29.608,53760
29.658,54036
29.708,54311
29.759,54588
29.809,54866
29.859,55145
29.909,55425
29.96,55706
30.01,55987
30.06,56266
30.109,56546
30.159,56826
30.209,57108
30.259,57390
30.308,57674
30.358,57958
30.408,58244
30.457,58530
30.507,58818
30.557,59106
30.607,59395
30.656,59686
30.706,59977
30.756,60269
30.806,60562
30.855,60857
30.905,61152
30.955,61448
31.005,61745
31.054,62043
31.104,62343
31.154,62643
31.204,62944
31.254,63246
31.303,63550
31.353,63854
31.403,64159
31.453,64466
31.503,64773
31.552,65082
31.602,65391
31.652,65701
31.702,66013
31.752,66325
31.802,66639
31.852,66954
31.902,67269
31.951,67586
32.001,67904
32.051,68223
32.101,68542
32.151,68863
32.201,69185
32.251,69508
32.301,69833
32.351,70158
32.401,70484
32.451,70811
32.501,71140
32.551,71469
32.601,71799
32.651,72131
32.701,72464
32.751,72797
32.801,73132
32.851,73468
32.901,73805
32.951,74143
33.001,74482
33.051,74822
33.101,75164
33.151,75506
33.202,75849
33.252,76194
33.302,76540
33.352,76886
33.402,77234
33.452,77583
33.502,77933
33.553,78284
33.603,78636
33.653,78989
33.703,79344
33.753,79699
33.803,80055
33.854,80413
33.904,80772
33.954,81132
34.004,81492
34.055,81854
34.105,82217
34.155,82581
34.205,82947
34.256,83313
34.306,83680
34.356,84049
34.406,84418
34.457,84789
34.507,85161
34.557,85534
34.608,85908
34.658,86283
34.708,86659
34.758,87036
34.809,87414
34.859,87794
34.909,88174
34.96,88556
35.01,88938
35.06,89317
35.109,89697
35.159,90078
35.209,90461
35.258,90844
35.308,91228
35.358,91614
35.407,92000
35.457,92388
35.507,92777
35.556,93167
35.606,93558
35.656,93950
35.705,94343
35.755,94737
35.805,95133
35.855,95529
35.904,95927
35.954,96326
36.004,96726
36.054,97127
36.103,97529
36.153,97933
36.203,98337
36.253,98743
36.302,99150
36.352,99558
36.402,99967
36.452,1.0038e+05
36.501,1.0079e+05
36.551,1.012e+05
36.601,1.0161e+05
36.651,1.0203e+05
36.701,1.0245e+05
36.751,1.0286e+05
36.8,1.0328e+05
36.85,1.037e+05
36.9,1.0412e+05
36.95,1.0454e+05
37,1.0497e+05
37.05,1.0539e+05
37.1,1.0582e+05
37.15,1.0624e+05
37.2,1.0667e+05
37.25,1.071e+05
37.299,1.0753e+05
37.349,1.0796e+05
37.399,1.0839e+05
37.449,1.0883e+05
37.499,1.0926e+05
37.549,1.097e+05
37.599,1.1014e+05
37.649,1.1058e+05
37.699,1.1101e+05
37.749,1.1146e+05
37.8,1.119e+05
37.85,1.1234e+05
37.9,1.1279e+05
37.95,1.1323e+05
38,1.1368e+05
38.05,1.1413e+05
38.1,1.1458e+05
38.15,1.1503e+05
38.2,1.1548e+05
38.25,1.1593e+05
38.301,1.1639e+05
38.351,1.1684e+05
38.401,1.173e+05
38.451,1.1775e+05
38.501,1.1821e+05
38.551,1.1867e+05
38.602,1.1913e+05
38.652,1.196e+05
38.702,1.2006e+05
38.752,1.2053e+05
38.803,1.2099e+05
38.853,1.2146e+05
38.903,1.2193e+05
38.953,1.224e+05
39.004,1.2287e+05
39.054,1.2334e+05
39.104,1.2381e+05
39.154,1.2429e+05
39.205,1.2476e+05
39.255,1.2524e+05
39.305,1.2572e+05
39.356,1.262e+05
39.406,1.2668e+05
39.456,1.2716e+05
39.507,1.2764e+05
39.557,1.2813e+05
39.607,1.2861e+05
39.658,1.291e+05
39.708,1.2959e+05
39.758,1.3007e+05
39.809,1.3056e+05
39.859,1.3105e+05
39.909,1.3155e+05
39.96,1.3204e+05
40.01,1.3253e+05
40.06,1.3302e+05
40.109,1.3352e+05
40.159,1.3401e+05
40.208,1.345e+05
40.258,1.35e+05
40.308,1.3549e+05
40.357,1.3599e+05
40.407,1.3649e+05
40.457,1.3699e+05
40.506,1.3749e+05
40.556,1.3799e+05
40.606,1.3849e+05
40.655,1.39e+05
40.705,1.395e+05
40.755,1.4001e+05
40.804,1.4052e+05
40.854,1.4102e+05
40.904,1.4153e+05
40.953,1.4205e+05
41.003,1.4256e+05
41.053,1.4307e+05
41.102,1.4359e+05
41.152,1.441e+05
41.202,1.4462e+05
41.252,1.4514e+05
41.301,1.4566e+05
41.351,1.4618e+05
41.401,1.467e+05
41.451,1.4722e+05
41.5,1.4775e+05
41.55,1.4828e+05
41.6,1.488e+05
41.65,1.4933e+05
41.7,1.4986e+05
41.749,1.5039e+05
41.799,1.5092e+05
41.849,1.5146e+05
41.899,1.5199e+05
41.949,1.5253e+05
41.999,1.5306e+05
42.048,1.536e+05
42.098,1.5414e+05
42.148,1.5468e+05
42.198,1.5522e+05
42.248,1.5577e+05
42.298,1.5631e+05
42.348,1.5686e+05
42.398,1.5741e+05
42.448,1.5795e+05
42.498,1.585e+05
42.548,1.5905e+05
42.598,1.5961e+05
42.648,1.6016e+05
42.698,1.6071e+05
42.748,1.6127e+05
42.798,1.6183e+05
42.848,1.6238e+05
42.898,1.6294e+05
42.948,1.635e+05
42.998,1.6407e+05
43.049,1.6463e+05
43.099,1.6519e+05
43.149,1.6576e+05
43.199,1.6633e+05
43.249,1.669e+05
43.299,1.6746e+05
43.349,1.6804e+05
43.4,1.6861e+05
43.45,1.6918e+05
43.5,1.6976e+05
43.55,1.7033e+05
43.601,1.7091e+05
43.651,1.7149e+05
43.701,1.7207e+05
43.751,1.7265e+05
43.802,1.7323e+05
43.852,1.7381e+05
43.902,1.744e+05
43.952,1.7498e+05
44.003,1.7557e+05
44.053,1.7616e+05
44.103,1.7675e+05
44.154,1.7734e+05
44.204,1.7793e+05
44.254,1.7852e+05
44.305,1.7911e+05
44.355,1.7971e+05
44.405,1.8031e+05
44.456,1.809e+05
44.506,1.815e+05
44.556,1.821e+05
44.607,1.827e+05
44.657,1.8331e+05
44.708,1.8391e+05
44.758,1.8452e+05
44.808,1.8512e+05
