18.155,-0.0029433
18.205,0.0082969
18.255,0.020065
18.306,0.03237
18.356,0.045221
18.406,0.058625
18.456,0.072591
18.506,0.087128
18.556,0.10225
18.606,0.11795
18.656,0.13426
18.706,0.15117
18.756,0.16869
18.806,0.18684
18.857,0.20563
18.907,0.22506
18.957,0.24515
19.007,0.26589
19.057,0.28732
19.107,0.30942
19.157,0.33222
19.207,0.35572
19.258,0.37994
19.308,0.40488
19.358,0.43055
19.408,0.45697
19.458,0.48415
19.508,0.5121
19.558,0.54083
19.609,0.57035
19.659,0.60067
19.709,0.63181
19.759,0.66378
19.809,0.69659
19.859,0.73025
19.91,0.76477
19.96,0.80018
20.01,0.83648
20.06,0.85317
20.11,0.87077
20.159,0.88931
20.209,0.90883
20.259,0.92935
20.309,0.95091
20.359,0.97354
20.408,0.99727
20.458,1.0221
20.508,1.0482
20.558,1.0754
20.608,1.1039
20.658,1.1337
20.707,1.1648
20.757,1.1972
20.807,1.231
20.857,1.2662
20.907,1.3028
20.956,1.341
21.006,1.3807
21.056,1.4219
21.106,1.4647
21.156,1.5092
21.206,1.5553
21.256,1.6031
21.305,1.6527
21.355,1.7041
21.405,1.7572
21.455,1.8123
21.505,1.8692
21.555,1.9281
21.605,1.9889
21.655,2.0518
21.704,2.1167
21.754,2.1836
21.804,2.2528
21.854,2.324
21.904,2.3975
21.954,2.4733
22.004,2.5513
22.054,2.6316
22.104,2.7143
22.154,2.7995
22.204,2.887
22.254,2.9771
22.304,3.0697
22.354,3.1648
22.404,3.2626
22.454,3.363
22.504,3.4661
22.554,3.5719
22.604,3.6805
22.654,3.7919
22.704,3.9062
22.754,4.0234
22.804,4.1435
22.854,4.2666
22.904,4.3928
22.954,4.522
23.004,4.6543
23.054,4.7897
23.104,4.9284
23.154,5.0703
23.204,5.2155
23.254,5.364
23.304,5.5159
23.354,5.6712
23.404,5.8299
23.455,5.9921
23.505,6.1579
23.555,6.3273
23.605,6.5003
23.655,6.677
23.705,6.8574
23.755,7.0415
23.805,7.2295
23.856,7.4213
23.906,7.6171
23.956,7.8167
24.006,8.0204
24.056,8.2281
24.106,8.4399
24.157,8.6558
24.207,8.8758
24.257,9.1001
24.307,9.3287
24.357,9.5616
24.407,9.7988
24.458,10.04
24.508,10.287
24.558,10.537
24.608,10.792
24.658,11.052
24.709,11.316
24.759,11.585
24.809,11.859
24.859,12.138
24.91,12.421
24.96,12.71
25.01,13.003
25.06,13.269
25.11,13.541
25.159,13.817
25.209,14.099
25.259,14.386
25.309,14.678
25.358,14.976
25.408,15.279
25.458,15.588
25.508,15.903
25.557,16.223
25.607,16.549
25.657,16.881
25.707,17.218
25.757,17.562
25.806,17.912
25.856,18.269
25.906,18.631
25.956,19
26.005,19.375
26.055,19.757
26.105,20.146
26.155,20.541
26.205,20.943
26.255,21.352
26.304,21.768
26.354,22.191
26.404,22.621
26.454,23.058
26.504,23.502
26.554,23.954
26.604,24.413
26.653,24.88
26.703,25.354
26.753,25.836
26.803,26.326
26.853,26.824
26.903,27.33
26.953,27.843
27.003,28.365
27.053,28.895
27.103,29.433
27.152,29.98
27.202,30.535
27.252,31.098
27.302,31.67
27.352,32.251
27.402,32.84
27.452,33.439
27.502,34.046
27.552,34.662
27.602,35.287
27.652,35.922
27.702,36.565
27.752,37.218
27.802,37.881
27.852,38.553
27.902,39.234
27.952,39.925
28.003,40.626
28.053,41.336
28.103,42.057
28.153,42.787
28.203,43.527
28.253,44.278
28.303,45.038
28.353,45.809
28.403,46.59
28.453,47.382
28.504,48.184
28.554,48.997
28.604,49.82
28.654,50.654
28.704,51.499
28.754,52.354
28.804,53.221
28.855,54.098
28.905,54.987
28.955,55.887
29.005,56.798
29.055,57.72
29.106,58.654
29.156,59.599
29.206,60.556
29.256,61.524
29.306,62.505
29.357,63.496
29.407,64.5
29.457,65.515
29.507,66.543
29.558,67.582
29.608,68.634
29.658,69.698
29.708,70.774
29.759,71.862
29.809,72.963
29.859,74.077
29.909,75.202
29.96,76.341
30.01,77.492
30.06,78.611
30.109,79.744
30.159,80.889
30.209,82.047
30.259,83.219
30.308,84.403
30.358,85.601
30.408,86.812
30.457,88.037
30.507,89.276
30.557,90.528
30.607,91.794
30.656,93.074
30.706,94.369
30.756,95.677
30.806,97
30.855,98.337
30.905,99.689
30.955,101.05
31.005,102.44
31.054,103.83
31.104,105.24
31.154,106.67
31.204,108.11
31.254,109.56
31.303,111.04
31.353,112.52
31.403,114.03
31.453,115.54
31.503,117.08
31.552,118.63
31.602,120.19
31.652,121.77
31.702,123.37
31.752,124.99
31.802,126.62
31.852,128.26
31.902,129.93
31.951,131.61
32.001,133.3
32.051,135.02
32.101,136.75
32.151,138.49
32.201,140.26
32.251,142.04
32.301,143.84
32.351,145.65
32.401,147.49
32.451,149.34
32.501,151.21
32.551,153.1
32.601,155
32.651,156.92
32.701,158.86
32.751,160.82
32.801,162.8
32.851,164.79
32.901,166.8
32.951,168.84
33.001,170.89
33.051,172.95
33.101,175.04
33.151,177.15
33.202,179.27
33.252,181.42
33.302,183.58
33.352,185.76
33.402,187.96
33.452,190.18
33.502,192.42
33.553,194.68
33.603,196.95
33.653,199.25
33.703,201.57
33.753,203.9
33.803,206.26
33.854,208.64
33.904,211.03
33.954,213.45
34.004,215.88
34.055,218.34
34.105,220.81
34.155,223.31
34.205,225.82
34.256,228.36
34.306,230.91
34.356,233.49
34.406,236.09
34.457,238.7
34.507,241.34
34.557,244
34.608,246.68
34.658,249.38
34.708,252.1
34.758,254.84
34.809,257.61
34.859,260.39
34.909,263.19
34.96,266.02
35.01,268.86
35.06,271.67
35.109,274.5
35.159,277.35
35.209,280.22
35.258,283.12
35.308,286.03
35.358,288.97
35.407,291.93
35.457,294.91
35.507,297.91
35.556,300.93
35.606,303.98
35.656,307.05
35.705,310.14
35.755,313.25
35.805,316.39
35.855,319.55
35.904,322.73
35.954,325.93
36.004,329.16
36.054,332.41
36.103,335.68
36.153,338.98
36.203,342.3
36.253,345.64
36.302,349.01
36.352,352.4
36.402,355.81
36.452,359.25
36.501,362.71
36.551,366.19
36.601,369.7
36.651,373.23
36.701,376.79
36.751,380.37
36.8,383.98
36.85,387.61
36.9,391.26
36.95,394.94
37,398.64
37.05,402.37
37.1,406.12
37.15,409.9
37.2,413.7
37.25,417.53
37.299,421.38
37.349,425.26
37.399,429.16
37.449,433.09
37.499,437.04
37.549,441.02
37.599,445.02
37.649,449.05
37.699,453.1
37.749,457.18
37.8,461.29
37.85,465.42
37.9,469.58
37.95,473.76
38,477.97
38.05,482.2
38.1,486.46
38.15,490.74
38.2,495.06
38.25,499.39
38.301,503.76
38.351,508.15
38.401,512.56
38.451,517.01
38.501,521.48
38.551,525.97
38.602,530.49
38.652,535.04
38.702,539.61
38.752,544.21
38.803,548.84
38.853,553.49
38.903,558.17
38.953,562.88
39.004,567.61
39.054,572.37
39.104,577.16
39.154,581.97
39.205,586.81
39.255,591.68
39.305,596.57
39.356,601.49
39.406,606.43
39.456,611.41
39.507,616.41
39.557,621.43
39.607,626.49
39.658,631.57
39.708,636.67
39.758,641.81
39.809,646.97
39.859,652.16
39.909,657.37
39.96,662.61
40.01,667.88
40.06,673.1
40.109,678.35
40.159,683.62
40.208,688.92
40.258,694.25
40.308,699.61
40.357,704.99
40.407,710.4
40.457,715.84
40.506,721.3
40.556,726.79
40.606,732.31
40.655,737.86
40.705,743.44
40.755,749.04
40.804,754.67
40.854,760.33
40.904,766.01
40.953,771.73
41.003,777.47
41.053,783.24
41.102,789.04
41.152,794.87
41.202,800.72
41.252,806.61
41.301,812.52
41.351,818.46
41.401,824.43
41.451,830.43
41.5,836.45
41.55,842.51
41.6,848.59
41.65,854.7
41.7,860.84
41.749,867.01
41.799,873.21
41.849,879.44
41.899,885.7
41.949,891.98
41.999,898.3
42.048,904.64
42.098,911.01
42.148,917.41
42.198,923.85
42.248,930.31
42.298,936.79
42.348,943.31
42.398,949.86
42.448,956.44
42.498,963.04
42.548,969.68
42.598,976.34
42.648,983.04
42.698,989.76
42.748,996.52
42.798,1003.3
42.848,1010.1
42.898,1017
42.948,1023.8
42.998,1030.7
43.049,1037.7
43.099,1044.6
43.149,1051.6
43.199,1058.6
43.249,1065.7
43.299,1072.7
43.349,1079.8
43.4,1087
43.45,1094.1
43.5,1101.3
43.55,1108.6
43.601,1115.8
43.651,1123.1
43.701,1130.4
43.751,1137.8
43.802,1145.1
43.852,1152.5
43.902,1160
43.952,1167.4
44.003,1174.9
44.053,1182.4
44.103,1190
44.154,1197.6
44.204,1205.2
44.254,1212.8
44.305,1220.5
44.355,1228.2
44.405,1235.9
44.456,1243.6
44.506,1251.4
44.556,1259.2
44.607,1267.1
44.657,1274.9
44.708,1282.8
44.758,1290.7
44.808,1298.7
44.859,1306.7
44.909,1314.7
44.96,1322.7
45.01,1330.8
45.06,1338.8
45.109,1346.9
45.159,1354.9
45.208,1363
45.258,1371.1
45.307,1379.3
45.357,1387.5
45.407,1395.7
45.456,1403.9
45.506,1412.2
45.555,1420.5
45.605,1428.8
45.655,1437.2
45.704,1445.5
45.754,1454
45.804,1462.4
45.853,1470.9
45.903,1479.4
45.952,1487.9
46.002,1496.4
46.052,1505
46.101,1513.7
46.151,1522.3
46.201,1531
46.251,1539.7
46.3,1548.4
46.35,1557.2
46.4,1566
46.449,1574.8
46.499,1583.6
46.549,1592.5
46.599,1601.4
46.648,1610.4
46.698,1619.3
46.748,1628.3
46.798,1637.4
46.848,1646.4
46.898,1655.5
46.947,1664.6
46.997,1673.8
47.047,1682.9
47.097,1692.1
47.147,1701.4
47.197,1710.6
47.247,1719.9
47.297,1729.2
47.347,1738.6
47.397,1748
47.447,1757.4
47.497,1766.8
47.547,1776.3
47.597,1785.8
47.647,1795.3
47.697,1804.9
47.747,1814.5
47.797,1824.1
47.847,1833.7
47.897,1843.4
47.947,1853.1
47.997,1862.8
48.047,1872.6
48.097,1882.4
48.148,1892.2
48.198,1902
48.248,1911.9
48.298,1921.8
48.348,1931.8
48.398,1941.7
48.449,1951.7
48.499,1961.7
48.549,1971.8
48.599,1981.9
48.65,1992
48.7,2002.1
48.75,2012.3
48.801,2022.5
48.851,2032.7
48.901,2042.9
48.951,2053.2
49.002,2063.5
49.052,2073.8
49.103,2084.2
49.153,2094.6
49.203,2105
49.254,2115.5
49.304,2125.9
49.354,2136.4
49.405,2147
49.455,2157.5
49.506,2168.1
49.556,2178.7
49.606,2189.4
49.657,2200
49.707,2210.7
49.758,2221.5
49.808,2232.2
49.859,2243
49.909,2253.8
49.96,2264.6
50.01,2275.5
50.06,2286.3
50.109,2297.1
50.159,2307.9
50.208,2318.8
50.258,2329.6
50.307,2340.5
50.357,2351.5
50.406,2362.4
50.456,2373.4
50.505,2384.5
50.555,2395.5
50.604,2406.6
50.654,2417.7
50.704,2428.8
50.753,2440
50.803,2451.1
50.852,2462.3
50.902,2473.6
50.952,2484.8
51.001,2496.1
51.051,2507.4
51.101,2518.8
51.15,2530.1
51.2,2541.5
51.25,2552.9
51.299,2564.4
51.349,2575.9
51.399,2587.4
51.448,2598.9
51.498,2610.4
51.548,2622
51.597,2633.6
51.647,2645.3
51.697,2656.9
51.747,2668.6
51.797,2680.3
51.846,2692.1
51.896,2703.8
51.946,2715.6
51.996,2727.5
52.046,2739.3
52.096,2751.2
52.146,2763.1
52.195,2775
52.245,2787
52.295,2798.9
52.345,2810.9
52.395,2823
52.445,2835
52.495,2847.1
52.545,2859.2
52.595,2871.4
52.645,2883.5
52.695,2895.7
52.745,2907.9
52.795,2920.2
52.845,2932.4
52.896,2944.7
52.946,2957.1
52.996,2969.4
53.046,2981.8
53.096,2994.2
53.146,3006.6
53.196,3019
53.247,3031.5
53.297,3044
53.347,3056.5
53.397,3069.1
53.448,3081.7
53.498,3094.3
53.548,3106.9
53.598,3119.5
53.649,3132.2
53.699,3144.9
53.749,3157.6
53.8,3170.4
53.85,3183.1
53.9,3195.9
53.951,3208.8
54.001,3221.6
54.051,3234.5
54.102,3247.4
54.152,3260.3
54.203,3273.2
54.253,3286.2
54.303,3299.2
54.354,3312.2
54.404,3325.2
54.455,3338.3
54.505,3351.4
54.556,3364.5
54.606,3377.6
54.657,3390.8
54.707,3404
54.758,3417.2
54.808,3430.4
54.859,3443.6
54.909,3456.9
54.959,3470.2
55.01,3483.5
55.059,3496.7
55.109,3510
55.158,3523.2
55.208,3536.5
55.257,3549.8
55.307,3563.1
55.356,3576.5
55.406,3589.9
55.455,3603.2
55.505,3616.7
55.554,3630.1
55.604,3643.5
55.653,3657
55.703,3670.5
55.753,3684.1
55.802,3697.6
55.852,3711.2
55.901,3724.8
55.951,3738.4
56,3752
56.05,3765.7
56.1,3779.3
56.149,3793
56.199,3806.8
56.248,3820.5
56.298,3834.3
56.348,3848.1
56.397,3861.9
56.447,3875.7
56.497,3889.6
56.547,3903.4
56.596,3917.3
56.646,3931.3
56.696,3945.2
56.746,3959.2
56.795,3973.1
56.845,3987.2
56.895,4001.2
56.945,4015.2
56.995,4029.3
57.044,4043.4
57.094,4057.5
57.144,4071.6
57.194,4085.8
57.244,4100
57.294,4114.2
57.344,4128.4
57.394,4142.7
57.444,4156.9
57.494,4171.2
57.544,4185.5
57.594,4199.8
57.644,4214.2
57.694,4228.6
57.744,4242.9
57.794,4257.4
57.844,4271.8
57.894,4286.2
57.944,4300.7
57.994,4315.2
58.045,4329.7
58.095,4344.3
58.145,4358.8
58.195,4373.4
58.245,4388
58.296,4402.6
58.346,4417.2
58.396,4431.9
58.446,4446.6
58.497,4461.3
58.547,4476
58.597,4490.7
58.648,4505.5
58.698,4520.2
58.748,4535
58.799,4549.9
58.849,4564.7
58.899,4579.5
58.95,4594.4
59,4609.3
59.051,4624.2
59.101,4639.1
59.151,4654.1
59.202,4669
59.252,4684
59.303,4699
59.353,4714
59.404,4729.1
59.454,4744.1
59.505,4759.2
59.555,4774.3
59.606,4789.4
59.656,4804.5
59.707,4819.7
59.757,4834.8
59.808,4850
59.858,4865.2
59.909,4880.4
59.959,4895.6
60.01,4910.9
60.059,4926
60.109,4941.1
60.158,4956.3
60.208,4971.5
60.257,4986.6
60.307,5001.8
60.356,5017.1
60.406,5032.3
60.455,5047.5
60.504,5062.8
60.554,5078.1
60.603,5093.4
60.653,5108.7
60.702,5124.1
60.752,5139.4
60.801,5154.8
60.851,5170.2
60.9,5185.5
60.95,5201
61,5216.4
61.049,5231.8
61.099,5247.3
61.148,5262.8
61.198,5278.3
61.247,5293.8
61.297,5309.3
61.347,5324.9
61.396,5340.4
61.446,5356
61.496,5371.6
61.545,5387.2
61.595,5402.8
61.645,5418.5
61.695,5434.1
61.744,5449.8
61.794,5465.5
61.844,5481.2
61.894,5496.9
61.943,5512.6
61.993,5528.4
62.043,5544.2
62.093,5559.9
62.143,5575.7
62.193,5591.6
62.243,5607.4
62.292,5623.2
62.342,5639.1
62.392,5655
62.442,5670.9
62.492,5686.8
62.542,5702.7
62.592,5718.6
62.642,5734.6
62.692,5750.5
62.742,5766.5
62.793,5782.5
62.843,5798.5
62.893,5814.6
62.943,5830.6
62.993,5846.7
63.043,5862.7
63.093,5878.8
63.144,5894.9
63.194,5911
63.244,5927.2
63.294,5943.3
63.345,5959.4
63.395,5975.6
63.445,5991.8
63.495,6008
63.546,6024.2
63.596,6040.4
63.646,6056.7
63.697,6072.9
63.747,6089.2
63.798,6105.5
63.848,6121.8
63.898,6138.1
63.949,6154.4
63.999,6170.7
64.05,6187.1
64.1,6203.4
64.151,6219.8
64.201,6236.2
64.252,6252.6
64.302,6269
64.353,6285.4
64.403,6301.8
64.454,6318.3
64.504,6334.7
64.555,6351.2
64.605,6367.7
64.656,6384.2
64.706,6400.7
64.757,6417.2
64.808,6433.7
64.858,6450.2
64.909,6466.8
64.959,6483.3
65.01,6499.9
65.059,6516.3
65.109,6532.7
65.158,6549.2
65.208,6565.6
65.257,6582.1
65.306,6598.6
65.356,6615
65.405,6631.5
65.455,6648
65.504,6664.6
65.553,6681.1
65.603,6697.6
65.652,6714.2
65.702,6730.7
65.751,6747.3
65.801,6763.8
65.85,6780.4
65.9,6797
65.949,6813.6
65.999,6830.2
66.048,6846.9
66.098,6863.5
66.147,6880.2
66.197,6896.8
66.246,6913.5
66.296,6930.2
66.346,6946.8
66.395,6963.5
66.445,6980.2
66.495,6997
66.544,7013.7
66.594,7030.4
66.644,7047.2
66.693,7063.9
66.743,7080.7
66.793,7097.5
66.843,7114.3
66.892,7131.1
66.942,7147.9
66.992,7164.7
67.042,7181.5
67.092,7198.4
67.141,7215.2
67.191,7232.1
67.241,7248.9
67.291,7265.8
67.341,7282.7
67.391,7299.6
67.441,7316.5
67.491,7333.4
67.541,7350.3
67.591,7367.3
67.641,7384.2
67.691,7401.2
67.741,7418.1
67.791,7435.1
67.841,7452.1
67.891,7469.1
67.942,7486.1
67.992,7503.1
68.042,7520.1
68.092,7537.1
68.142,7554.1
68.193,7571.2
68.243,7588.2
68.293,7605.3
68.343,7622.4
68.394,7639.4
68.444,7656.5
68.494,7673.6
68.545,7690.7
68.595,7707.8
68.645,7724.9
68.696,7742
68.746,7759.2
68.797,7776.3
68.847,7793.5
68.898,7810.6
68.948,7827.8
68.998,7844.9
69.049,7862.1
69.099,7879.3
69.15,7896.5
69.2,7913.7
69.251,7930.9
69.302,7948.1
69.352,7965.3
69.403,7982.5
69.453,7999.8
69.504,8017
69.554,8034.2
69.605,8051.5
69.656,8068.7
69.706,8086
69.757,8103.3
69.807,8120.5
69.858,8137.8
69.909,8155.1
69.959,8172.4
70.01,8189.6
70.059,8206.8
70.109,8223.9
70.158,8241
70.207,8258.2
70.257,8275.3
70.306,8292.4
70.355,8309.6
70.405,8326.7
70.454,8343.9
70.504,8361.1
70.553,8378.2
70.602,8395.4
70.652,8412.6
70.701,8429.8
70.751,8446.9
70.8,8464.1
70.849,8481.3
70.899,8498.5
70.948,8515.7
70.998,8532.9
71.047,8550.2
71.097,8567.4
71.146,8584.6
71.196,8601.8
71.245,8619.1
71.295,8636.3
71.345,8653.6
71.394,8670.8
71.444,8688.1
71.493,8705.3
71.543,8722.6
71.593,8739.8
71.642,8757.1
71.692,8774.4
71.742,8791.7
71.791,8809
71.841,8826.3
71.891,8843.6
71.941,8860.9
71.991,8878.2
72.04,8895.5
72.09,8912.8
72.14,8930.1
72.19,8947.4
72.24,8964.8
72.29,8982.1
72.34,8999.4
72.39,9016.8
72.44,9034.1
72.489,9051.5
72.539,9068.8
72.59,9086.2
72.64,9103.6
72.69,9120.9
72.74,9138.3
72.79,9155.7
72.84,9173.1
72.89,9190.4
72.94,9207.8
72.99,9225.2
73.041,9242.6
73.091,9260
73.141,9277.4
73.191,9294.8
73.242,9312.3
73.292,9329.7
73.342,9347.1
73.392,9364.5
73.443,9381.9
73.493,9399.4
73.544,9416.8
73.594,9434.2
73.644,9451.7
73.695,9469.1
73.745,9486.6
73.796,9504
73.846,9521.4
73.897,9538.9
73.947,9556.3
73.998,9573.8
74.048,9591.3
74.099,9608.7
74.149,9626.2
74.2,9643.6
74.25,9661.1
74.301,9678.6
74.352,9696.1
74.402,9713.5
74.453,9731
74.503,9748.5
74.554,9765.9
74.605,9783.4
74.655,9800.9
74.706,9818.4
74.757,9835.8
74.807,9853.3
74.858,9870.8
74.909,9888.3
74.959,9905.8
75.01,9923.2
75.059,9940.5
75.109,9957.8
75.158,9975.1
75.207,9992.4
75.256,10010
75.306,10027
75.355,10044
75.404,10062
75.454,10079
75.503,10096
75.552,10113
75.602,10131
75.651,10148
75.701,10165
75.75,10183
75.799,10200
75.849,10217
75.898,10234
75.948,10252
75.997,10269
76.046,10286
76.096,10304
76.145,10321
76.195,10338
76.244,10355
76.294,10373
76.344,10390
76.393,10407
76.443,10425
76.492,10442
76.542,10459
76.591,10476
76.641,10494
76.691,10511
76.74,10528
76.79,10546
76.84,10563
76.89,10580
76.939,10598
76.989,10615
77.039,10632
77.089,10649
77.139,10667
77.188,10684
77.238,10701
77.288,10719
77.338,10736
77.388,10753
