92.5,4532.3
92.6,4542.9
92.7,4553.4
92.8,4563.9
92.9,4574.5
93,4585
93.1,4595.5
93.2,4606
93.3,4616.5
93.4,4627
93.5,4637.5
93.6,4648
93.7,4658.5
93.8,4668.9
93.9,4679.4
94,4689.9
94.1,4700.3
94.2,4710.7
94.3,4721.2
94.4,4731.6
94.5,4742
94.6,4752.4
94.7,4762.8
94.8,4773.2
94.9,4783.6
95,4793.9
95.1,4804.3
95.2,4814.7
95.3,4825
95.4,4835.4
95.5,4845.7
95.6,4856
95.7,4866.3
95.8,4876.6
95.9,4886.9
96,4897.2
96.1,4907.5
96.2,4917.8
96.3,4928
96.4,4938.3
96.5,4948.5
96.6,4958.8
96.7,4969
96.8,4979.2
96.9,4989.4
97,4999.7
97.1,5009.8
97.2,5020
97.3,5030.2
97.4,5040.4
97.5,5050.5
97.6,5060.7
97.7,5070.8
97.8,5081
97.9,5091.1
98,5101.2
98.1,5111.3
98.2,5121.4
98.3,5131.5
98.4,5141.6
98.5,5151.6
98.6,5161.7
98.7,5171.8
98.8,5181.8
98.9,5191.8
99,5201.8
99.1,5211.9
99.2,5221.9
99.3,5231.9
99.4,5241.8
99.5,5251.8
99.6,5261.8
99.7,5271.7
99.8,5281.7
99.9,5291.6
100,5301.5
100.1,5311.5
100.2,5321.4
100.3,5331.3
100.4,5341.2
100.5,5351
100.6,5360.9
100.7,5370.8
100.8,5380.6
100.9,5390.5
101,5400.3
101.1,5410.1
101.2,5419.9
101.3,5429.7
101.4,5439.5
101.5,5449.3
101.6,5459.1
101.7,5468.8
101.8,5478.6
101.9,5488.3
102,5498
102.1,5507.8
102.2,5517.5
102.3,5527.2
102.4,5536.9
102.5,5546.5
102.6,5556.2
102.7,5565.9
102.8,5575.5
102.9,5585.1
103,5594.8
103.1,5604.4
103.2,5614
103.3,5623.6
103.4,5633.2
103.5,5642.8
103.6,5652.3
103.7,5661.9
103.8,5671.4
103.9,5681
104,5690.5
104.1,5700
104.2,5709.5
104.3,5719
104.4,5728.5
104.5,5738
104.6,5747.4
104.7,5756.9
104.8,5766.3
104.9,5775.7
105,5785.2
105.1,5794.6
105.2,5804
105.3,5813.4
105.4,5822.7
105.5,5832.1
105.6,5841.5
105.7,5850.8
105.8,5860.1
105.9,5869.5
106,5878.8
106.1,5888.1
106.2,5897.4
106.3,5906.7
106.4,5915.9
106.5,5925.2
106.6,5934.4
106.7,5943.7
106.8,5952.9
106.9,5962.1
107,5971.3
107.1,5980.5
107.2,5989.7
107.3,5998.9
107.4,6008
107.5,6017.2
107.6,6026.3
107.7,6035.5
107.8,6044.6
107.9,6053.7
108,6062.8
108.1,6071.9
108.2,6081
108.3,6090
108.4,6099.1
108.5,6108.1
108.6,6117.2
108.7,6126.2
108.8,6135.2
108.9,6144.2
109,6153.2
109.1,6162.2
109.2,6171.1
109.3,6180.1
109.4,6189.1
109.5,6198
109.6,6206.9
109.7,6215.8
109.8,6224.7
109.9,6233.6
110,6242.5
110.1,6251.4
110.2,6260.2
110.3,6269.1
110.4,6277.9
110.5,6286.8
110.6,6295.6
110.7,6304.4
110.8,6313.2
110.9,6322
111,6330.7
111.1,6339.5
111.2,6348.2
111.3,6357
111.4,6365.7
111.5,6374.4
111.6,6383.1
111.7,6391.8
111.8,6400.5
111.9,6409.2
112,6417.9
112.1,6426.5
112.2,6435.2
112.3,6443.8
112.4,6452.4
112.5,6461
112.6,6469.6
112.7,6478.2
112.8,6486.8
112.9,6495.4
113,6503.9
113.1,6512.5
113.2,6521
113.3,6529.5
113.4,6538
113.5,6546.5
113.6,6555
113.7,6563.5
113.8,6572
113.9,6580.4
114,6588.9
114.1,6597.3
114.2,6605.7
114.3,6614.1
114.4,6622.5
114.5,6630.9
114.6,6639.3
114.7,6647.7
114.8,6656.1
114.9,6664.4
115,6672.7
115.1,6681.1
115.2,6689.4
115.3,6697.7
115.4,6706
115.5,6714.3
115.6,6722.5
115.7,6730.8
115.8,6739.1
115.9,6747.3
116,6755.5
116.1,6763.8
116.2,6772
116.3,6780.2
116.4,6788.4
116.5,6796.5
116.6,6804.7
116.7,6812.9
116.8,6821
116.9,6829.1
117,6837.3
117.1,6845.4
117.2,6853.5
117.3,6861.6
117.4,6869.6
117.5,6877.7
117.6,6885.8
117.7,6893.8
117.8,6901.9
117.9,6909.9
118,6917.9
118.1,6925.9
118.2,6933.9
118.3,6941.9
118.4,6949.9
118.5,6957.8
118.6,6965.8
118.7,6973.7
118.8,6981.7
118.9,6989.6
119,6997.5
119.1,7005.4
119.2,7013.3
119.3,7021.2
119.4,7029
119.5,7036.9
119.6,7044.7
119.7,7052.6
119.8,7060.4
119.9,7068.2
120,7076
120.1,7083.8
120.2,7091.6
120.3,7099.4
120.4,7107.2
120.5,7114.9
120.6,7122.7
120.7,7130.4
120.8,7138.1
120.9,7145.8
121,7153.5
121.1,7161.2
121.2,7168.9
121.3,7176.6
121.4,7184.3
121.5,7191.9
121.6,7199.5
121.7,7207.2
121.8,7214.8
121.9,7222.4
122,7230
122.1,7237.6
122.2,7245.2
122.3,7252.8
122.4,7260.3
122.5,7267.9
122.6,7275.4
122.7,7282.9
122.8,7290.5
122.9,7298
123,7305.5
123.1,7313
123.2,7320.4
123.3,7327.9
123.4,7335.4
123.5,7342.8
123.6,7350.2
123.7,7357.7
123.8,7365.1
123.9,7372.5
124,7379.9
124.1,7387.3
124.2,7394.7
124.3,7402
124.4,7409.4
124.5,7416.8
124.6,7424.1
124.7,7431.4
124.8,7438.7
124.9,7446.1
125,7453.4
125.1,7460.6
125.2,7467.9
125.3,7475.2
125.4,7482.5
125.5,7489.7
125.6,7497
125.7,7504.2
125.8,7511.4
125.9,7518.6
126,7525.8
126.1,7533
126.2,7540.2
126.3,7547.4
126.4,7554.5
126.5,7561.7
126.6,7568.8
126.7,7576
126.8,7583.1
126.9,7590.2
127,7597.3
127.1,7604.4
127.2,7611.5
127.3,7618.6
127.4,7625.7
127.5,7632.7
127.6,7639.8
127.7,7646.8
127.8,7653.8
127.9,7660.9
128,7667.9
128.1,7674.9
128.2,7681.9
128.3,7688.9
128.4,7695.8
128.5,7702.8
128.6,7709.8
128.7,7716.7
128.8,7723.6
128.9,7730.6
129,7737.5
129.1,7744.4
129.2,7751.3
129.3,7758.2
129.4,7765.1
129.5,7771.9
129.6,7778.8
129.7,7785.7
129.8,7792.5
129.9,7799.3
130,7806.2
130.1,7813
130.2,7819.8
130.3,7826.6
130.4,7833.4
130.5,7840.2
130.6,7846.9
130.7,7853.7
130.8,7860.5
130.9,7867.2
131,7874
131.1,7880.7
131.2,7887.4
131.3,7894.1
131.4,7900.8
131.5,7907.5
131.6,7914.2
131.7,7920.9
131.8,7927.5
131.9,7934.2
132,7940.8
132.1,7947.5
132.2,7954.1
132.3,7960.7
132.4,7967.3
132.5,7974
132.6,7980.6
132.7,7987.1
132.8,7993.7
132.9,8000.3
133,8006.9
133.1,8013.4
133.2,8019.9
133.3,8026.5
133.4,8033
133.5,8039.5
133.6,8046
133.7,8052.5
133.8,8059
133.9,8065.5
134,8072
134.1,8078.5
134.2,8084.9
134.3,8091.4
134.4,8097.8
134.5,8104.3
134.6,8110.7
134.7,8117.1
134.8,8123.5
134.9,8129.9
135,8136.3
135.1,8142.7
135.2,8149.1
135.3,8155.4
135.4,8161.8
135.5,8168.2
135.6,8174.5
135.7,8180.8
135.8,8187.2
135.9,8193.5
136,8199.8
136.1,8206.1
136.2,8212.4
136.3,8218.7
136.4,8225
136.5,8231.2
136.6,8237.5
136.7,8243.7
136.8,8250
136.9,8256.2
137,8262.5
137.1,8268.7
137.2,8274.9
137.3,8281.1
137.4,8287.3
137.5,8293.5
137.6,8299.7
137.7,8305.9
137.8,8312
137.9,8318.2
138,8324.3
138.1,8330.5
138.2,8336.6
138.3,8342.8
138.4,8348.9
138.5,8355
138.6,8361.1
138.7,8367.2
138.8,8373.3
138.9,8379.4
139,8385.4
139.1,8391.5
139.2,8397.6
139.3,8403.6
139.4,8409.7
139.5,8415.7
139.6,8421.7
139.7,8427.8
139.8,8433.8
139.9,8439.8
140,8445.8
140.1,8451.8
140.2,8457.8
140.3,8463.7
140.4,8469.7
140.5,8475.7
140.6,8481.6
140.7,8487.6
140.8,8493.5
140.9,8499.5
141,8505.4
141.1,8511.3
141.2,8517.2
141.3,8523.1
141.4,8529
141.5,8534.9
141.6,8540.8
141.7,8546.7
141.8,8552.5
141.9,8558.4
142,8564.3
142.1,8570.1
142.2,8576
142.3,8581.8
142.4,8587.6
142.5,8593.4
142.6,8599.2
142.7,8605.1
142.8,8610.9
142.9,8616.6
143,8622.4
143.1,8628.2
143.2,8634
143.3,8639.7
143.4,8645.5
143.5,8651.3
143.6,8657
143.7,8662.7
143.8,8668.5
143.9,8674.2
144,8679.9
144.1,8685.6
144.2,8691.3
144.3,8697
144.4,8702.7
144.5,8708.4
144.6,8714.1
144.7,8719.7
144.8,8725.4
144.9,8731.1
145,8736.7
145.1,8742.3
145.2,8748
145.3,8753.6
145.4,8759.2
145.5,8764.9
145.6,8770.5
145.7,8776.1
145.8,8781.7
145.9,8787.3
146,8792.8
146.1,8798.4
146.2,8804
146.3,8809.6
146.4,8815.1
146.5,8820.7
146.6,8826.2
146.7,8831.8
146.8,8837.3
146.9,8842.8
147,8848.3
147.1,8853.9
147.2,8859.4
147.3,8864.9
147.4,8870.4
147.5,8875.9
147.6,8881.3
147.7,8886.8
147.8,8892.3
147.9,8897.8
148,8903.2
148.1,8908.7
148.2,8914.1
148.3,8919.6
148.4,8925
148.5,8930.4
148.6,8935.8
148.7,8941.3
148.8,8946.7
148.9,8952.1
149,8957.5
149.1,8962.9
149.2,8968.3
149.3,8973.6
149.4,8979
149.5,8984.4
149.6,8989.8
149.7,8995.1
149.8,9000.5
149.9,9005.8
150,9011.1
150.1,9016.5
150.2,9021.8
150.3,9027.1
150.4,9032.5
150.5,9037.8
150.6,9043.1
150.7,9048.4
150.8,9053.7
150.9,9059
151,9064.2
151.1,9069.5
151.2,9074.8
151.3,9080.1
151.4,9085.3
151.5,9090.6
151.6,9095.8
151.7,9101.1
151.8,9106.3
151.9,9111.6
152,9116.8
152.1,9122
152.2,9127.2
152.3,9132.4
152.4,9137.6
152.5,9142.8
152.6,9148
152.7,9153.2
152.8,9158.4
152.9,9163.6
153,9168.8
153.1,9173.9
153.2,9179.1
153.3,9184.3
153.4,9189.4
153.5,9194.6
153.6,9199.7
153.7,9204.9
153.8,9210
153.9,9215.1
154,9220.2
154.1,9225.4
154.2,9230.5
154.3,9235.6
154.4,9240.7
154.5,9245.8
154.6,9250.9
154.7,9256
154.8,9261
154.9,9266.1
155,9271.2
155.1,9276.3
155.2,9281.3
155.3,9286.4
155.4,9291.4
155.5,9296.5
155.6,9301.5
155.7,9306.6
155.8,9311.6
155.9,9316.6
156,9321.6
156.1,9326.7
156.2,9331.7
156.3,9336.7
156.4,9341.7
156.5,9346.7
156.6,9351.7
156.7,9356.7
156.8,9361.7
156.9,9366.6
157,9371.6
157.1,9376.6
157.2,9381.6
157.3,9386.5
157.4,9391.5
157.5,9396.4
157.6,9401.4
157.7,9406.3
157.8,9411.3
157.9,9416.2
158,9421.1
158.1,9426.1
158.2,9431
158.3,9435.9
158.4,9440.8
158.5,9445.7
158.6,9450.6
158.7,9455.5
158.8,9460.4
158.9,9465.3
159,9470.2
159.1,9475.1
159.2,9479.9
159.3,9484.8
159.4,9489.7
159.5,9494.5
159.6,9499.4
159.7,9504.3
159.8,9509.1
159.9,9514
160,9518.8
160.1,9523.6
160.2,9528.5
160.3,9533.3
160.4,9538.1
160.5,9543
160.6,9547.8
160.7,9552.6
160.8,9557.4
160.9,9562.2
161,9567
161.1,9571.8
161.2,9576.6
161.3,9581.4
161.4,9586.2
161.5,9590.9
161.6,9595.7
161.7,9600.5
161.8,9605.3
161.9,9610
162,9614.8
162.1,9619.5
162.2,9624.3
162.3,9629.1
162.4,9633.8
162.5,9638.5
162.6,9643.3
162.7,9648
162.8,9652.7
162.9,9657.5
163,9662.2
163.1,9666.9
163.2,9671.6
163.3,9676.3
163.4,9681
163.5,9685.7
163.6,9690.4
163.7,9695.1
163.8,9699.8
163.9,9704.5
164,9709.2
164.1,9713.9
164.2,9718.6
164.3,9723.2
164.4,9727.9
164.5,9732.6
164.6,9737.2
164.7,9741.9
164.8,9746.6
164.9,9751.2
165,9755.9
165.1,9760.5
165.2,9765.2
165.3,9769.8
165.4,9774.4
165.5,9779.1
165.6,9783.7
165.7,9788.3
165.8,9792.9
165.9,9797.6
166,9802.2
166.1,9806.8
166.2,9811.4
166.3,9816
166.4,9820.6
166.5,9825.2
166.6,9829.8
166.7,9834.4
166.8,9839
166.9,9843.6
167,9848.1
167.1,9852.7
167.2,9857.3
167.3,9861.9
167.4,9866.4
167.5,9871
167.6,9875.6
167.7,9880.1
167.8,9884.7
167.9,9889.2
168,9893.8
168.1,9898.3
168.2,9902.9
168.3,9907.4
168.4,9912
168.5,9916.5
168.6,9921
168.7,9925.5
168.8,9930.1
168.9,9934.6
169,9939.1
169.1,9943.6
169.2,9948.1
169.3,9952.7
169.4,9957.2
169.5,9961.7
169.6,9966.2
169.7,9970.7
169.8,9975.2
169.9,9979.7
170,9984.2
170.1,9988.6
170.2,9993.1
170.3,9997.6
170.4,10002
170.5,10007
170.6,10011
170.7,10016
170.8,10020
170.9,10024
171,10029
171.1,10033
171.2,10038
171.3,10042
171.4,10047
171.5,10051
171.6,10056
171.7,10060
171.8,10065
171.9,10069
172,10073
172.1,10078
172.2,10082
172.3,10087
172.4,10091
172.5,10096
172.6,10100
172.7,10104
172.8,10109
172.9,10113
173,10118
173.1,10122
173.2,10126
173.3,10131
173.4,10135
173.5,10140
173.6,10144
173.7,10148
173.8,10153
173.9,10157
174,10162
174.1,10166
174.2,10170
174.3,10175
174.4,10179
174.5,10183
174.6,10188
174.7,10192
174.8,10197
174.9,10201
175,10205
175.1,10210
175.2,10214
175.3,10218
175.4,10223
175.5,10227
175.6,10231
175.7,10236
175.8,10240
175.9,10245
176,10249
176.1,10253
176.2,10258
176.3,10262
176.4,10266
176.5,10271
176.6,10275
176.7,10279
176.8,10284
176.9,10288
177,10292
177.1,10296
177.2,10301
177.3,10305
177.4,10309
177.5,10314
177.6,10318
177.7,10322
177.8,10327
177.9,10331
178,10335
178.1,10340
178.2,10344
178.3,10348
178.4,10352
178.5,10357
178.6,10361
178.7,10365
178.8,10370
178.9,10374
179,10378
179.1,10383
179.2,10387
179.3,10391
179.4,10395
179.5,10400
179.6,10404
179.7,10408
179.8,10412
179.9,10417
180,10421
180.1,10425
180.2,10430
180.3,10434
180.4,10438
180.5,10442
180.6,10447
180.7,10451
180.8,10455
180.9,10459
181,10464
181.1,10468
181.2,10472
181.3,10476
181.4,10481
181.5,10485
181.6,10489
181.7,10493
181.8,10498
181.9,10502
182,10506
182.1,10510
182.2,10514
182.3,10519
182.4,10523
182.5,10527
182.6,10531
182.7,10536
182.8,10540
182.9,10544
183,10548
183.1,10553
183.2,10557
183.3,10561
183.4,10565
183.5,10569
183.6,10574
183.7,10578
183.8,10582
183.9,10586
184,10590
184.1,10595
184.2,10599
184.3,10603
184.4,10607
184.5,10612
184.6,10616
184.7,10620
184.8,10624
184.9,10628
185,10633
185.1,10637
185.2,10641
185.3,10645
185.4,10649
185.5,10654
185.6,10658
185.7,10662
185.8,10666
185.9,10670
186,10674
186.1,10679
186.2,10683
186.3,10687
186.4,10691
186.5,10695
186.6,10700
186.7,10704
186.8,10708
186.9,10712
187,10716
187.1,10721
187.2,10725
187.3,10729
187.4,10733
187.5,10737
187.6,10741
187.7,10746
187.8,10750
187.9,10754
188,10758
188.1,10762
188.2,10766
188.3,10771
188.4,10775
188.5,10779
188.6,10783
188.7,10787
188.8,10791
188.9,10796
189,10800
189.1,10804
189.2,10808
189.3,10812
189.4,10816
189.5,10821
189.6,10825
189.7,10829
189.8,10833
189.9,10837
190,10841
190.1,10846
190.2,10850
190.3,10854
190.4,10858
190.5,10862
190.6,10866
190.7,10871
190.8,10875
190.9,10879
191,10883
191.1,10887
191.2,10891
191.3,10895
191.4,10900
191.5,10904
191.6,10908
191.7,10912
191.8,10916
191.9,10920
192,10924
192.1,10929
192.2,10933
192.3,10937
192.4,10941
192.5,10945
192.6,10949
192.7,10954
192.8,10958
192.9,10962
193,10966
193.1,10970
193.2,10974
193.3,10978
193.4,10983
193.5,10987
193.6,10991
193.7,10995
193.8,10999
193.9,11003
194,11007
194.1,11012
194.2,11016
194.3,11020
194.4,11024
194.5,11028
194.6,11032
194.7,11036
194.8,11041
194.9,11045
195,11049
195.1,11053
195.2,11057
195.3,11061
195.4,11065
195.5,11070
195.6,11074
195.7,11078
195.8,11082
195.9,11086
196,11090
196.1,11094
196.2,11099
196.3,11103
196.4,11107
196.5,11111
196.6,11115
196.7,11119
196.8,11123
196.9,11128
197,11132
197.1,11136
197.2,11140
197.3,11144
197.4,11148
197.5,11152
197.6,11157
197.7,11161
197.8,11165
197.9,11169
198,11173
198.1,11177
198.2,11182
198.3,11186
198.4,11190
198.5,11194
198.6,11198
198.7,11202
198.8,11206
198.9,11211
199,11215
199.1,11219
199.2,11223
199.3,11227
199.4,11231
199.5,11235
199.6,11240
199.7,11244
199.8,11248
199.9,11252
200,11256
200.1,11260
200.2,11264
200.3,11269
200.4,11273
200.5,11277
200.6,11281
200.7,11285
200.8,11289
200.9,11294
201,11298
201.1,11302
201.2,11306
201.3,11310
201.4,11314
201.5,11319
201.6,11323
201.7,11327
201.8,11331
201.9,11335
202,11339
202.1,11343
202.2,11348
202.3,11352
202.4,11356
202.5,11360
202.6,11364
202.7,11368
202.8,11373
202.9,11377
203,11381
203.1,11385
203.2,11389
203.3,11393
203.4,11398
203.5,11402
203.6,11406
203.7,11410
203.8,11414
203.9,11419
204,11423
204.1,11427
204.2,11431
204.3,11435
204.4,11439
204.5,11444
204.6,11448
204.7,11452
204.8,11456
204.9,11460
205,11464
205.1,11469
205.2,11473
205.3,11477
205.4,11481
205.5,11485
205.6,11490
205.7,11494
205.8,11498
205.9,11502
206,11506
206.1,11511
206.2,11515
206.3,11519
206.4,11523
206.5,11527
206.6,11532
206.7,11536
206.8,11540
206.9,11544
207,11548
207.1,11553
207.2,11557
207.3,11561
207.4,11565
207.5,11569
207.6,11574
207.7,11578
207.8,11582
207.9,11586
208,11590
208.1,11595
208.2,11599
208.3,11603
208.4,11607
208.5,11611
208.6,11616
208.7,11620
208.8,11624
208.9,11628
209,11633
209.1,11637
209.2,11641
209.3,11645
209.4,11649
209.5,11654
209.6,11658
209.7,11662
209.8,11666
209.9,11671
210,11675
210.1,11679
210.2,11683
210.3,11688
210.4,11692
210.5,11696
210.6,11700
210.7,11705
210.8,11709
210.9,11713
211,11717
211.1,11722
211.2,11726
211.3,11730
211.4,11734
211.5,11739
211.6,11743
211.7,11747
211.8,11751
211.9,11756
212,11760
212.1,11764
212.2,11768
212.3,11773
212.4,11777
212.5,11781
212.6,11785
212.7,11790
212.8,11794
212.9,11798
213,11803
213.1,11807
213.2,11811
213.3,11815
213.4,11820
213.5,11824
213.6,11828
213.7,11832
213.8,11837
213.9,11841
214,11845
214.1,11850
214.2,11854
214.3,11858
214.4,11863
214.5,11867
214.6,11871
214.7,11875
214.8,11880
214.9,11884
215,11888
215.1,11893
215.2,11897
215.3,11901
215.4,11906
215.5,11910
215.6,11914
215.7,11919
215.8,11923
215.9,11927
216,11932
216.1,11936
216.2,11940
216.3,11945
216.4,11949
216.5,11953
216.6,11958
216.7,11962
216.8,11966
216.9,11971
217,11975
217.1,11979
217.2,11984
217.3,11988
217.4,11992
217.5,11997
217.6,12001
217.7,12005
217.8,12010
217.9,12014
218,12018
218.1,12023
218.2,12027
218.3,12031
218.4,12036
218.5,12040
218.6,12045
218.7,12049
218.8,12053
218.9,12058
219,12062
219.1,12066
219.2,12071
219.3,12075
219.4,12080
219.5,12084
219.6,12088
219.7,12093
219.8,12097
219.9,12102
220,12106
220.1,12110
220.2,12115
220.3,12119
220.4,12124
220.5,12128
220.6,12132
220.7,12137
220.8,12141
220.9,12146
221,12150
221.1,12155
221.2,12159
221.3,12163
221.4,12168
221.5,12172
221.6,12177
221.7,12181
221.8,12186
221.9,12190
222,12194
222.1,12199
222.2,12203
222.3,12208
222.4,12212
222.5,12217
222.6,12221
222.7,12226
222.8,12230
222.9,12234
223,12239
223.1,12243
223.2,12248
223.3,12252
223.4,12257
223.5,12261
223.6,12266
223.7,12270
223.8,12275
223.9,12279
224,12284
224.1,12288
224.2,12293
224.3,12297
224.4,12302
224.5,12306
224.6,12311
224.7,12315
224.8,12320
224.9,12324
225,12329
225.1,12333
225.2,12338
225.3,12342
225.4,12347
225.5,12351
225.6,12356
225.7,12360
225.8,12365
225.9,12369
226,12374
226.1,12378
226.2,12383
226.3,12388
226.4,12392
226.5,12397
226.6,12401
226.7,12406
226.8,12410
226.9,12415
227,12419
227.1,12424
227.2,12429
227.3,12433
227.4,12438
227.5,12442
227.6,12447
227.7,12451
227.8,12456
227.9,12461
228,12465
228.1,12470
228.2,12474
228.3,12479
228.4,12484
228.5,12488
228.6,12493
228.7,12497
228.8,12502
228.9,12507
229,12511
229.1,12516
229.2,12520
229.3,12525
229.4,12530
229.5,12534
229.6,12539
229.7,12544
229.8,12548
229.9,12553
230,12557
230.1,12562
230.2,12567
230.3,12571
230.4,12576
230.5,12581
230.6,12585
230.7,12590
230.8,12595
230.9,12599
231,12604
231.1,12609
231.2,12613
231.3,12618
231.4,12623
231.5,12627
231.6,12632
231.7,12637
231.8,12641
231.9,12646
232,12651
232.1,12655
232.2,12660
232.3,12665
232.4,12670
232.5,12674
232.6,12679
232.7,12684
232.8,12688
232.9,12693
233,12698
233.1,12703
233.2,12707
233.3,12712
233.4,12717
233.5,12722
233.6,12726
233.7,12731
233.8,12736
233.9,12741
234,12745
234.1,12750
234.2,12755
234.3,12760
234.4,12764
234.5,12769
234.6,12774
234.7,12779
234.8,12783
234.9,12788
235,12793
235.1,12798
235.2,12803
235.3,12807
235.4,12812
235.5,12817
235.6,12822
235.7,12827
235.8,12831
235.9,12836
236,12841
236.1,12846
236.2,12851
236.3,12855
236.4,12860
236.5,12865
